time,tcc
2011-08-20 12:00:00,0.41724017
2011-08-20 13:00:00,0.18410572
2011-08-20 18:00:00,0.09686723
2011-08-20 19:00:00,0.14475149
2011-08-20 20:00:00,0.56652373
2011-08-20 21:00:00,0.8015199
2011-08-21 02:00:00,0.7271451
2011-08-21 03:00:00,0.52361405
2011-08-21 04:00:00,0.16774756
2011-08-21 06:00:00,0.43661973
2011-08-21 07:00:00,0.44376117
2011-08-21 09:00:00,0.5435124
2011-08-21 10:00:00,0.5187615
2011-08-21 11:00:00,0.42413747
2011-08-21 12:00:00,0.13574842
2011-08-21 16:00:00,0.16638947
2011-08-21 17:00:00,0.23275298
2011-08-21 18:00:00,0.105900854
2011-08-22 06:00:00,0.52697116
2011-08-22 07:00:00,0.7141135
2011-08-22 14:00:00,0.44498193
2011-08-22 15:00:00,0.17311889
2011-08-22 16:00:00,0.27435035
2011-08-23 05:00:00,0.13638932
2011-08-23 07:00:00,0.11261502
2011-08-23 09:00:00,0.038881183
2011-08-23 10:00:00,0.08151618
2011-08-25 05:00:00,0.049898535
2011-08-25 08:00:00,0.6468802
2011-08-25 10:00:00,0.5178765
2011-08-25 11:00:00,0.7873895
2011-08-25 12:00:00,0.67688036
2011-08-25 13:00:00,0.7001053
2011-08-25 14:00:00,0.2953779
2011-08-25 15:00:00,0.20113531
2011-08-25 17:00:00,0.9126242
2011-08-25 20:00:00,0.47397494
2011-08-25 21:00:00,0.18959913
2011-08-26 01:00:00,0.20687288
2011-08-26 02:00:00,0.59261745
2011-08-26 22:00:00,0.8867441
2011-08-27 11:00:00,0.9343537
2011-08-27 12:00:00,0.94537103
2011-08-28 05:00:00,0.804999
2011-08-28 06:00:00,0.39001724
2011-08-28 08:00:00,0.38614133
2011-08-28 09:00:00,0.31442174
2011-08-28 10:00:00,0.42337447
2011-08-28 11:00:00,0.49863428
2011-08-28 12:00:00,0.6030244
2011-08-29 05:00:00,0.5068591
2011-08-29 06:00:00,0.5931058
2011-08-29 08:00:00,0.4788885
2011-08-29 09:00:00,0.5383547
2011-08-29 11:00:00,0.32699555
2011-08-29 12:00:00,0.58910775
2011-08-29 13:00:00,0.6611326
2011-08-29 14:00:00,0.91747665
2011-08-29 15:00:00,0.91213584
2011-08-30 01:00:00,0.86870736
2011-08-30 03:00:00,0.43484962
2011-08-30 04:00:00,0.42810494
2011-08-30 05:00:00,0.27050495
2011-08-30 07:00:00,0.22811407
2011-08-30 08:00:00,0.451513
2011-08-30 21:00:00,0.6417225
2011-08-30 22:00:00,0.33599865
2011-08-30 23:00:00,0.628111
2011-08-31 00:00:00,0.7158836
2011-08-31 01:00:00,0.8596127
2011-08-31 04:00:00,0.646636
2011-08-31 05:00:00,0.17574352
2011-08-31 06:00:00,0.33587658
2011-08-31 07:00:00,0.6332382
2011-08-31 08:00:00,0.5846215
2011-09-01 05:00:00,0.4867624
2011-09-01 06:00:00,0.41901028
2011-09-01 07:00:00,0.36688387
2011-09-01 08:00:00,0.55239344
2011-09-01 09:00:00,0.6367479
2011-09-02 03:00:00,0.7532388
2011-09-02 05:00:00,0.3979827
2011-09-02 06:00:00,0.40936628
2011-09-02 07:00:00,0.5446416
2011-09-02 08:00:00,0.6508782
2011-09-02 11:00:00,0.864099
2011-09-02 19:00:00,0.78351367
2011-09-03 03:00:00,0.541132
2011-09-03 04:00:00,0.55187464
2011-09-03 05:00:00,0.5740009
2011-09-03 06:00:00,0.63149863
2011-09-03 08:00:00,0.61623913
2011-09-03 09:00:00,0.78574157
2011-09-04 06:00:00,0.6169716
2011-09-04 07:00:00,0.56750035
2011-09-04 08:00:00,0.6547541
2011-09-04 09:00:00,0.7602277
2011-09-04 11:00:00,0.8290174
2011-09-04 12:00:00,0.86635745
2011-09-04 18:00:00,0.88411945
2011-09-04 23:00:00,0.8277662
2011-09-05 04:00:00,0.3946256
2011-09-05 05:00:00,0.40375078
2011-09-05 06:00:00,0.56588286
2011-09-05 10:00:00,0.2672394
2011-09-05 11:00:00,0.5673783
2011-09-05 13:00:00,0.55462134
2011-09-05 14:00:00,0.62301433
2011-09-05 17:00:00,0.391238
2011-09-05 20:00:00,0.23958921
2011-09-05 21:00:00,0.4428761
2011-09-05 22:00:00,0.61923003
2011-09-06 01:00:00,0.2659881
2011-09-06 02:00:00,0.31237698
2011-09-06 04:00:00,0.073764354
2011-09-06 12:00:00,0.023133397
2011-09-07 05:00:00,0.07352021
2011-09-07 06:00:00,0.860101
2011-09-07 11:00:00,0.58089817
2011-09-08 07:00:00,0.45871547
2011-09-08 08:00:00,0.7715807
2011-09-08 09:00:00,0.9264798
2011-09-08 10:00:00,0.7754872
2011-09-08 11:00:00,0.693208
2011-09-08 17:00:00,0.1437749
2011-09-08 19:00:00,0.17614028
2011-09-08 20:00:00,0.5413761
2011-09-08 22:00:00,0.3728961
2011-09-08 23:00:00,0.30450308
2011-09-09 00:00:00,0.33615124
2011-09-09 01:00:00,0.58138645
2011-09-09 04:00:00,0.49100453
2011-09-09 05:00:00,0.33877587
2011-09-09 06:00:00,0.4698854
2011-09-09 08:00:00,0.4200174
2011-09-09 10:00:00,0.6356492
2011-09-10 01:00:00,0.8111333
2011-09-10 02:00:00,0.5924954
2011-09-10 06:00:00,0.72363544
2011-09-10 07:00:00,0.7842461
2011-09-10 09:00:00,0.86022305
2011-09-10 12:00:00,0.48413777
2011-09-10 13:00:00,0.45624343
2011-09-10 14:00:00,0.443517
2011-09-10 16:00:00,0.80301523
2011-09-10 19:00:00,0.7751515
2011-09-11 05:00:00,0.48285598
2011-09-11 06:00:00,0.7722216
2011-09-11 07:00:00,0.58050144
2011-09-11 10:00:00,0.74011564
2011-09-11 11:00:00,0.8026185
2011-09-11 12:00:00,0.85884976
2011-09-12 02:00:00,0.8393786
2011-09-12 03:00:00,0.8120184
2011-09-12 06:00:00,0.6203897
2011-09-12 10:00:00,0.5167473
2011-09-13 06:00:00,0.045259655
2011-09-13 07:00:00,0.22948745
2011-09-13 09:00:00,0.6783758
2011-09-13 10:00:00,0.18187782
2011-09-13 11:00:00,0.2986434
2011-09-14 01:00:00,0.24676117
2011-09-14 03:00:00,0.21090138
2011-09-14 04:00:00,0.1655044
2011-09-14 05:00:00,0.23336333
2011-09-14 06:00:00,0.32574427
2011-09-14 07:00:00,0.6000946
2011-09-14 08:00:00,0.6947645
2011-09-14 09:00:00,0.8638549
2011-09-14 10:00:00,0.7926388
2011-09-14 13:00:00,0.8618711
2011-09-14 14:00:00,0.87322414
2011-09-14 15:00:00,0.8196176
2011-09-14 16:00:00,0.5633498
2011-09-14 17:00:00,0.38598874
2011-09-14 19:00:00,0.6243572
2011-09-14 20:00:00,0.80164194
2011-09-15 05:00:00,0.2535059
2011-09-15 07:00:00,0.4546259
2011-09-15 08:00:00,0.6171242
2011-09-15 09:00:00,0.56875163
2011-09-15 12:00:00,0.7982848
2011-09-15 18:00:00,0.72140753
2011-09-16 06:00:00,0.8051516
2011-09-16 09:00:00,0.73514104
2011-09-16 11:00:00,0.5566356
2011-09-16 13:00:00,0.6426381
2011-09-16 14:00:00,0.35525614
2011-09-16 15:00:00,0.49402592
2011-09-16 16:00:00,0.31530678
2011-09-16 18:00:00,0.7609906
2011-09-16 19:00:00,0.5850182
2011-09-17 03:00:00,0.8959913
2011-09-17 04:00:00,0.6383654
2011-09-17 06:00:00,0.6099827
2011-09-17 08:00:00,0.32998642
2011-09-17 10:00:00,0.28948772
2011-09-17 11:00:00,0.32748386
2011-09-17 13:00:00,0.21373963
2011-09-17 22:00:00,0.09375429
2011-09-17 23:00:00,0.5576122
2011-09-18 02:00:00,0.6576229
2011-09-18 06:00:00,0.4193765
2011-09-18 07:00:00,0.4390002
2011-09-18 08:00:00,0.40262157
2011-09-18 09:00:00,0.50322735
2011-09-18 10:00:00,0.5852319
2011-09-18 13:00:00,0.56402117
2011-09-18 14:00:00,0.3571483
2011-09-18 18:00:00,0.37637526
2011-09-18 19:00:00,0.27276334
2011-09-18 20:00:00,0.12149605
2011-09-18 22:00:00,0.14813912
2011-09-18 23:00:00,0.2228648
2011-09-19 00:00:00,0.43826774
2011-09-19 05:00:00,0.2646758
2011-09-19 07:00:00,0.14264569
2011-09-19 11:00:00,0.624113
2011-09-19 12:00:00,0.33410648
2011-09-19 13:00:00,0.14353073
2011-09-19 14:00:00,0.23812431
2011-09-19 15:00:00,0.20876506
2011-09-19 17:00:00,0.1713793
2011-09-20 08:00:00,0.75665694
2011-09-20 11:00:00,0.67010516
2011-09-20 13:00:00,0.49936673
2011-09-20 14:00:00,0.48090276
2011-09-20 15:00:00,0.569362
2011-09-20 16:00:00,0.34588683
2011-09-20 17:00:00,0.3379824
2011-09-20 18:00:00,0.48303908
2011-09-20 19:00:00,0.48490074
2011-09-20 20:00:00,0.53276974
2011-09-21 06:00:00,0.3362428
2011-09-21 09:00:00,0.628874
2011-09-21 10:00:00,0.7806449
2011-09-21 11:00:00,0.783239
2011-09-21 12:00:00,0.633635
2011-09-21 14:00:00,0.48425984
2011-09-21 15:00:00,0.30062717
2011-09-21 16:00:00,0.10999039
2011-09-22 06:00:00,0.09100759
2011-09-22 07:00:00,0.14838326
2011-09-22 08:00:00,0.53850734
2011-09-22 09:00:00,0.8999893
2011-09-22 10:00:00,0.73688066
2011-09-22 11:00:00,0.66787726
2011-09-22 13:00:00,0.75574136
2011-09-22 18:00:00,0.29998627
2011-09-22 19:00:00,0.2936078
2011-09-22 23:00:00,0.13077381
2011-09-23 03:00:00,0.5481208
2011-09-23 05:00:00,0.19988403
2011-09-23 06:00:00,0.22213235
2011-09-23 09:00:00,0.79688096
2011-09-23 10:00:00,0.85588944
2011-09-23 11:00:00,0.6716311
2011-09-23 12:00:00,0.5021287
2011-09-23 13:00:00,0.5520272
2011-09-23 14:00:00,0.56524193
2011-09-23 15:00:00,0.42648742
2011-09-23 17:00:00,0.27410617
2011-09-23 18:00:00,0.1283628
2011-09-23 21:00:00,0.13538218
2011-09-24 03:00:00,0.21789023
2011-09-24 06:00:00,0.24523523
2011-09-24 12:00:00,0.6517327
2011-09-24 13:00:00,0.54049104
2011-09-24 17:00:00,0.47162497
2011-09-24 18:00:00,0.4221232
2011-09-24 19:00:00,0.27523538
2011-09-24 20:00:00,0.29223445
2011-09-24 21:00:00,0.44324234
2011-09-24 22:00:00,0.6507561
2011-09-25 03:00:00,0.45990568
2011-09-25 04:00:00,0.08664337
2011-09-25 05:00:00,0.1465216
2011-09-25 06:00:00,0.47202173
2011-09-25 08:00:00,0.8763676
2011-09-25 10:00:00,0.7272366
2011-09-25 14:00:00,0.659515
2011-09-25 15:00:00,0.52410233
2011-09-25 17:00:00,0.31262112
2011-09-25 18:00:00,0.19201013
2011-09-25 19:00:00,0.27373993
2011-09-25 20:00:00,0.1697618
2011-09-25 22:00:00,0.07999024
2011-09-26 05:00:00,0.17876491
2011-09-26 06:00:00,0.54323775
2011-09-26 10:00:00,0.90261394
2011-09-26 14:00:00,0.6352525
2011-09-26 15:00:00,0.65887415
2011-09-26 16:00:00,0.6009797
2011-09-26 17:00:00,0.68936265
2011-09-26 19:00:00,0.6625059
2011-09-26 20:00:00,0.7461584
2011-09-26 21:00:00,0.69500864
2011-09-27 00:00:00,0.6681214
2011-09-27 01:00:00,0.5027696
2011-09-27 02:00:00,0.75827444
2011-09-27 06:00:00,0.7721301
2011-09-27 07:00:00,0.69775534
2011-09-27 09:00:00,0.8378527
2011-09-28 04:00:00,0.9358796
2011-09-28 09:00:00,0.68139714
2011-09-28 12:00:00,0.7441137
2011-09-28 13:00:00,0.20226452
2011-09-28 14:00:00,0.28713778
2011-09-28 21:00:00,0.13324586
2011-09-28 22:00:00,0.14325607
2011-09-29 00:00:00,0.4422352
2011-09-29 03:00:00,0.59612715
2011-09-29 04:00:00,0.6756291
2011-09-29 05:00:00,0.7820182
2011-09-29 08:00:00,0.86223733
2011-09-29 10:00:00,0.7781118
2011-09-29 11:00:00,0.48535854
2011-09-29 13:00:00,0.5635024
2011-09-29 15:00:00,0.31988466
2011-09-29 16:00:00,0.24785987
2011-09-29 19:00:00,0.24099308
2011-09-29 23:00:00,0.70990187
2011-09-30 00:00:00,0.55025715
2011-09-30 01:00:00,0.6360154
2011-09-30 02:00:00,0.5796469
2011-09-30 03:00:00,0.65814173
2011-09-30 05:00:00,0.5787618
2011-09-30 07:00:00,0.7720385
2011-09-30 08:00:00,0.5547434
2011-09-30 09:00:00,0.4956434
2011-09-30 10:00:00,0.5003891
2011-09-30 13:00:00,0.11325592
2011-09-30 14:00:00,0.27547953
2011-09-30 15:00:00,0.21959928
2011-09-30 16:00:00,0.36575466
2011-09-30 19:00:00,0.85311216
2011-09-30 20:00:00,0.70089877
2011-09-30 21:00:00,0.75351346
2011-10-01 10:00:00,0.60601526
2011-10-01 11:00:00,0.6818855
2011-10-01 23:00:00,0.72403216
2011-10-02 00:00:00,0.8485954
2011-10-02 05:00:00,0.67501867
2011-10-02 06:00:00,0.6206339
2011-10-02 07:00:00,0.49951932
2011-10-02 08:00:00,0.43362886
2011-10-02 09:00:00,0.46677247
2011-10-02 10:00:00,0.1956419
2011-10-02 12:00:00,0.09189263
2011-10-02 13:00:00,0.13089588
2011-10-02 15:00:00,0.13001084
2011-10-03 22:00:00,0.051516026
2011-10-03 23:00:00,0.16278821
2011-10-04 01:00:00,0.70547664
2011-10-04 03:00:00,0.63412327
2011-10-04 04:00:00,0.43936643
2011-10-04 05:00:00,0.43576518
2011-10-04 06:00:00,0.44476828
2011-10-04 09:00:00,0.3636183
2011-10-04 11:00:00,0.43588728
2011-10-04 12:00:00,0.44559228
2011-10-04 15:00:00,0.31072897
2011-10-04 16:00:00,0.34710756
2011-10-05 11:00:00,0.0600003
2011-10-05 16:00:00,0.17723894
2011-10-05 18:00:00,0.3452459
2011-10-05 20:00:00,0.26275313
2011-10-05 22:00:00,0.49213374
2011-10-06 07:00:00,0.28548974
2011-10-06 08:00:00,0.8485038
2011-10-06 09:00:00,0.7296171
2011-10-06 10:00:00,0.78384936
2011-10-06 11:00:00,0.7442663
2011-10-06 16:00:00,0.83950067
2011-10-06 18:00:00,0.78787786
2011-10-06 20:00:00,0.8494804
2011-10-06 22:00:00,0.90050817
2011-10-07 03:00:00,0.32473716
2011-10-07 05:00:00,0.6092198
2011-10-07 16:00:00,0.8526239
2011-10-07 22:00:00,0.83586895
2011-10-08 00:00:00,0.6073581
2011-10-08 01:00:00,0.548487
2011-10-08 02:00:00,0.6148658
2011-10-08 03:00:00,0.7763722
2011-10-08 04:00:00,0.77063465
2011-10-08 06:00:00,0.79538554
2011-10-08 09:00:00,0.8042666
2011-10-08 11:00:00,0.5709795
2011-10-08 15:00:00,0.87310207
2011-10-08 19:00:00,0.8937634
2011-10-08 21:00:00,0.8473746
2011-10-08 23:00:00,0.62786686
2011-10-09 00:00:00,0.5799826
2011-10-09 01:00:00,0.42526665
2011-10-09 02:00:00,0.48798317
2011-10-09 04:00:00,0.586239
2011-10-09 05:00:00,0.57686967
2011-10-09 09:00:00,0.7268704
2011-10-09 10:00:00,0.56200695
2011-10-09 11:00:00,0.5561473
2011-10-09 12:00:00,0.61724627
2011-10-09 15:00:00,0.88884985
2011-10-09 17:00:00,0.63351285
2011-10-09 18:00:00,0.59463173
2011-10-09 20:00:00,0.6728824
2011-10-10 04:00:00,0.43039384
2011-10-10 05:00:00,0.05737567
2011-10-10 06:00:00,0.27587628
2011-10-10 07:00:00,0.4174843
2011-10-10 09:00:00,0.43249965
2011-10-10 10:00:00,0.5793722
2011-10-10 12:00:00,0.64324844
2011-10-10 13:00:00,0.32586634
2011-10-11 10:00:00,0.8072269
2011-10-11 12:00:00,0.46851206
2011-10-12 22:00:00,0.34274334
2011-10-13 03:00:00,0.8421253
2011-10-13 14:00:00,0.40640593
2011-10-13 15:00:00,0.19948727
2011-10-13 16:00:00,0.32977277
2011-10-13 22:00:00,0.28048465
2011-10-13 23:00:00,0.17687273
2011-10-14 00:00:00,0.0762364
2011-10-14 03:00:00,0.48313063
2011-10-14 05:00:00,0.6246319
2011-10-14 11:00:00,0.7171044
2011-10-14 12:00:00,0.3547373
2011-10-14 13:00:00,0.5072559
2011-10-14 15:00:00,0.7247646
2011-10-14 17:00:00,0.51647264
2011-10-14 20:00:00,0.7395053
2011-10-15 03:00:00,0.7018754
2011-10-15 05:00:00,0.39740282
2011-10-15 06:00:00,0.57464176
2011-10-15 09:00:00,0.83164203
2011-10-15 10:00:00,0.87859553
2011-10-15 11:00:00,0.7131369
2011-10-15 12:00:00,0.66213965
2011-10-15 14:00:00,0.5727496
2011-10-15 16:00:00,0.11664352
2011-10-15 21:00:00,0.45615187
2011-10-16 04:00:00,0.3237911
2011-10-16 06:00:00,0.54274946
2011-10-16 07:00:00,0.5493721
2011-10-16 09:00:00,0.8548517
2011-10-16 19:00:00,0.59048116
2011-10-16 20:00:00,0.50048065
2011-10-16 21:00:00,0.303618
2011-10-16 23:00:00,0.91274625
2011-10-17 04:00:00,0.2437703
2011-10-17 06:00:00,0.040010393
2011-10-17 07:00:00,0.54787666
2011-10-17 08:00:00,0.84185064
2011-10-17 10:00:00,0.8443532
2011-10-17 17:00:00,0.6610105
2011-10-17 23:00:00,0.6407459
2011-10-18 01:00:00,0.27926388
2011-10-18 02:00:00,0.21401432
2011-10-18 03:00:00,0.34365892
2011-10-18 04:00:00,0.23302764
2011-10-19 02:00:00,0.57763267
2011-10-19 05:00:00,0.45798302
2011-10-19 13:00:00,0.6739811
2011-10-20 03:00:00,0.5920071
2011-10-20 05:00:00,0.2841164
2011-10-20 06:00:00,0.1341309
2011-10-20 16:00:00,0.7246425
2011-10-20 17:00:00,0.77374756
2011-10-20 18:00:00,0.7300139
2011-10-20 19:00:00,0.7927609
2011-10-21 00:00:00,0.6025056
2011-10-21 01:00:00,0.6503899
2011-10-21 02:00:00,0.44089237
2011-10-21 04:00:00,0.30877572
2011-10-21 05:00:00,0.68200755
2011-10-21 06:00:00,0.74625
2011-10-21 07:00:00,0.8384936
2011-10-21 20:00:00,0.21322083
2011-10-21 21:00:00,0.2532312
2011-10-21 22:00:00,0.3569957
2011-10-21 23:00:00,0.71777576
2011-10-22 00:00:00,0.18749332
2011-10-22 01:00:00,0.37426946
2011-10-22 03:00:00,0.13025498
2011-10-22 06:00:00,0.09515816
2011-10-22 15:00:00,0.6488639
2011-10-22 19:00:00,0.77148914
2011-10-22 23:00:00,0.44788122
2011-10-23 00:00:00,0.2830177
2011-10-23 01:00:00,0.3935269
2011-10-23 06:00:00,0.26391286
2011-10-23 10:00:00,0.7103902
2011-10-23 12:00:00,0.60451984
2011-10-23 13:00:00,0.6156288
2011-10-23 14:00:00,0.31863338
2011-10-23 16:00:00,0.34787053
2011-10-23 17:00:00,0.33886743
2011-10-23 18:00:00,0.1951536
2011-10-23 20:00:00,0.15900385
2011-10-23 22:00:00,0.23061663
2011-10-23 23:00:00,0.16162848
2011-10-24 00:00:00,0.12988877
2011-10-24 02:00:00,0.12875956
2011-10-24 12:00:00,0.7898921
2011-10-24 19:00:00,0.17473638
2011-10-25 01:00:00,0.071505964
2011-10-25 04:00:00,0.019989938
2011-10-26 03:00:00,0.68475425
2011-10-27 03:00:00,0.49326295
2011-10-27 16:00:00,0.5971038
2011-10-27 17:00:00,0.43777943
2011-10-27 18:00:00,0.6394641
2011-10-28 09:00:00,0.725375
2011-10-28 15:00:00,0.800238
2011-10-28 16:00:00,0.5354859
2011-10-28 17:00:00,0.36239755
2011-10-28 18:00:00,0.28451315
2011-10-29 00:00:00,0.7615095
2011-10-29 01:00:00,0.6193826
2011-10-29 02:00:00,0.3283689
2011-10-29 05:00:00,0.8943433
2011-10-29 12:00:00,0.32000673
2011-10-29 18:00:00,0.26360765
2011-10-29 19:00:00,0.34625304
2011-10-29 20:00:00,0.3015122
2011-10-29 21:00:00,0.26089147
2011-10-29 22:00:00,0.3482673
2011-10-29 23:00:00,0.30090183
2011-10-30 01:00:00,0.46951917
2011-10-30 02:00:00,0.4985122
2011-10-30 04:00:00,0.8342514
2011-10-30 23:00:00,0.7995056
2011-10-31 01:00:00,0.4597531
2011-10-31 02:00:00,0.3155204
2011-10-31 03:00:00,0.31140035
2011-10-31 04:00:00,0.23836845
2011-10-31 05:00:00,0.48236766
2011-10-31 06:00:00,0.36224496
2011-10-31 07:00:00,0.5841027
2011-10-31 08:00:00,0.8338547
2011-10-31 17:00:00,0.52587247
2011-10-31 18:00:00,0.37100393
2011-11-01 03:00:00,0.30786017
2011-11-01 04:00:00,0.105748236
2011-11-01 14:00:00,0.0982711
2011-11-01 16:00:00,0.85674393
2011-11-01 22:00:00,0.24361771
2011-11-01 23:00:00,0.21712726
2011-11-02 00:00:00,0.5223933
2011-11-02 01:00:00,0.6782537
2011-11-02 02:00:00,0.6799017
2011-11-02 03:00:00,0.48938704
2011-11-02 23:00:00,0.297148
2011-11-03 00:00:00,0.08575833
2011-11-03 23:00:00,0.8043581
2011-11-04 01:00:00,0.11688769
2011-11-04 06:00:00,0.61260736
2011-11-04 07:00:00,0.53310543
2011-11-04 18:00:00,0.6300032
2011-11-04 21:00:00,0.6069919
2011-11-04 22:00:00,0.66674805
2011-11-04 23:00:00,0.5256283
2011-11-05 01:00:00,0.5409794
2011-11-05 03:00:00,0.23162377
2011-11-05 04:00:00,0.06262493
2011-11-05 05:00:00,0.85848355
2011-11-05 12:00:00,0.39902034
2011-11-05 13:00:00,0.3005051
2011-11-06 18:00:00,0.45551097
2011-11-06 20:00:00,0.12412068
2011-11-06 21:00:00,0.46777958
2011-11-06 23:00:00,0.7620283
2011-11-07 00:00:00,0.7198816
2011-11-07 03:00:00,0.43274382
2011-11-07 05:00:00,0.11765066
2011-11-07 08:00:00,0.70050204
2011-11-09 08:00:00,0.43597883
2011-11-09 09:00:00,0.4621336
2011-11-09 10:00:00,0.19674057
2011-11-09 15:00:00,0.5848656
2011-11-09 16:00:00,0.47449377
2011-11-09 19:00:00,0.26061678
2011-11-09 20:00:00,0.55062336
2011-11-10 00:00:00,0.2391009
2011-11-10 01:00:00,0.50746953
2011-11-10 02:00:00,0.5057299
2011-11-10 07:00:00,0.34597838
2011-11-10 08:00:00,0.525964
2011-11-10 13:00:00,0.28777868
2011-11-10 14:00:00,0.55514014
2011-11-10 16:00:00,0.46353745
2011-11-10 17:00:00,0.5272458
2011-11-10 18:00:00,0.30425894
2011-11-10 19:00:00,0.105259955
2011-11-10 21:00:00,0.2027528
2011-11-11 05:00:00,0.5593823
2011-11-11 06:00:00,0.6277753
2011-11-11 10:00:00,0.73138726
2011-11-11 18:00:00,0.51348174
2011-11-11 19:00:00,0.2000061
2011-11-11 20:00:00,0.15112996
2011-11-11 23:00:00,0.8776189
2011-11-12 00:00:00,0.84062994
2011-11-12 05:00:00,0.46112645
2011-11-12 07:00:00,0.19887692
2011-11-12 09:00:00,0.25362796
2011-11-12 11:00:00,0.7477759
2011-11-12 12:00:00,0.39648727
2011-11-12 16:00:00,0.1945127
2011-11-12 17:00:00,0.082035005
2011-11-12 21:00:00,0.033113092
2011-11-13 00:00:00,0.20214245
2011-11-13 18:00:00,0.8862252
2011-11-13 21:00:00,0.36541897
2011-11-13 22:00:00,0.36813515
2011-11-13 23:00:00,0.5603894
2011-11-14 00:00:00,0.554011
2011-11-14 01:00:00,0.35128868
2011-11-14 06:00:00,0.13886133
2011-11-14 09:00:00,0.5567577
2011-11-15 03:00:00,0.06363207
2011-11-15 06:00:00,0.67926085
2011-11-15 22:00:00,0.45264217
2011-11-15 23:00:00,0.27361786
2011-11-16 05:00:00,0.74786747
2011-11-16 13:00:00,0.59850764
2011-11-16 19:00:00,0.3012986
2011-11-16 20:00:00,0.3492744
2011-11-16 21:00:00,0.56322765
2011-11-16 23:00:00,0.3587658
2011-11-17 00:00:00,0.45450383
2011-11-17 03:00:00,0.92635775
2011-11-17 04:00:00,0.78000396
2011-11-17 05:00:00,0.43402562
2011-11-17 13:00:00,0.31011856
2011-11-17 14:00:00,0.15851557
2011-11-17 15:00:00,0.23598799
2011-11-17 16:00:00,0.21435001
2011-11-17 17:00:00,0.3822349
2011-11-17 18:00:00,0.48361894
2011-11-17 19:00:00,0.4024995
2011-11-17 20:00:00,0.3442388
2011-11-17 21:00:00,0.16899884
2011-11-18 00:00:00,0.19848016
2011-11-18 01:00:00,0.8477103
2011-11-18 02:00:00,0.5766255
2011-11-18 03:00:00,0.29089162
2011-11-18 06:00:00,0.4626219
2011-11-18 07:00:00,0.25664932
2011-11-18 09:00:00,0.9232448
2011-11-18 10:00:00,0.81537545
2011-11-18 11:00:00,0.85335636
2011-11-18 12:00:00,0.9616376
2011-11-18 17:00:00,0.57537425
2011-11-18 19:00:00,0.20311904
2011-11-19 10:00:00,0.82837653
2011-11-19 15:00:00,0.7362398
2011-11-19 18:00:00,0.22573361
2011-11-20 05:00:00,0.11551431
2011-11-20 06:00:00,0.28851113
2011-11-20 11:00:00,0.4552668
2011-11-20 12:00:00,0.09888148
2011-11-20 13:00:00,0.05523935
2011-11-20 17:00:00,0.083530426
2011-11-20 18:00:00,0.6037569
2011-11-20 23:00:00,0.7417332
2011-11-21 00:00:00,0.30975235
2011-11-21 05:00:00,0.07886103
2011-11-21 07:00:00,0.71725696
2011-11-21 09:00:00,0.37936613
2011-11-22 11:00:00,0.09463933
2011-11-22 20:00:00,0.2252453
2011-11-22 21:00:00,0.3273618
2011-11-22 23:00:00,0.3352357
2011-11-23 12:00:00,0.24898905
2011-11-23 13:00:00,0.21099293
2011-11-23 15:00:00,0.09311339
2011-11-23 23:00:00,0.10736576
2011-11-24 00:00:00,0.27099323
2011-11-24 02:00:00,0.69909817
2011-11-24 03:00:00,0.6011323
2011-11-24 04:00:00,0.33999664
2011-11-24 06:00:00,0.2699861
2011-11-24 09:00:00,0.06827095
2011-11-24 11:00:00,0.6194742
2011-11-24 13:00:00,0.29336363
2011-11-24 17:00:00,0.35449314
2011-11-24 18:00:00,0.16960922
2011-11-24 19:00:00,0.36135992
2011-11-24 20:00:00,0.2728549
2011-11-24 21:00:00,0.22860238
2011-12-01 10:00:00,0.3632521
2011-12-01 12:00:00,0.6556392
2011-12-01 14:00:00,0.11887142
2011-12-01 22:00:00,0.028382659
2011-12-01 23:00:00,0.050508916
2011-12-03 08:00:00,0.21013841
2011-12-03 09:00:00,0.041505814
2011-12-03 11:00:00,0.072116345
2011-12-06 11:00:00,0.579891
2011-12-06 12:00:00,0.38263166
2011-12-06 13:00:00,0.056765288
2011-12-07 16:00:00,0.33489996
2011-12-07 19:00:00,0.5807761
2011-12-07 20:00:00,0.21798179
2011-12-08 08:00:00,0.21114552
2011-12-08 09:00:00,0.22265118
2011-12-08 10:00:00,0.18377
2011-12-08 13:00:00,0.05261472
2011-12-08 14:00:00,0.22048435
2011-12-08 15:00:00,0.11523965
2011-12-08 16:00:00,0.19161338
2011-12-08 17:00:00,0.25262082
2011-12-08 19:00:00,0.87148464
2011-12-09 06:00:00,0.8498771
2011-12-09 13:00:00,0.80676913
2011-12-09 16:00:00,0.6347642
2011-12-09 17:00:00,0.51149803
2011-12-09 18:00:00,0.44501245
2011-12-09 19:00:00,0.68087834
2011-12-09 21:00:00,0.65450996
2011-12-09 22:00:00,0.68875223
2011-12-10 00:00:00,0.7726184
2011-12-10 01:00:00,0.7804923
2011-12-10 05:00:00,0.6499931
2011-12-10 14:00:00,0.82147926
2011-12-12 11:00:00,0.12888163
2011-12-13 03:00:00,0.10089573
2011-12-13 04:00:00,0.65188533
2011-12-13 11:00:00,0.77301514
2011-12-13 12:00:00,0.4486442
2011-12-13 14:00:00,0.34677184
2011-12-13 16:00:00,0.5327392
2011-12-13 17:00:00,0.44699618
2011-12-14 07:00:00,0.24840921
2011-12-14 13:00:00,0.7630354
